gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,label
0.0,0.0,0.0,0.0,-0.42988176039105114,0.0,0.0,0.007319495321376584,-0.233698883804159,0.0,0.1828377798688171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,0.6521426010107857,0.0,0.0,0.6405214490722877,1.4253732246413795,0.0,0.825710951560667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.825710951560667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.9647877566658398,-0.40366350945767415,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.9271237818644493,0.0,0.07287621813555067,0.0,-0.5833333,0.0,-1.0,0.11038556294566026,-0.38685418363854923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.561873470280474,0.0,0.0,0.47770776847337015,-0.350444177648473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03007347465480914,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,1.0,-0.3899194575396944,0.0,0.0,0.1629714340936709,-0.17713900451315262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42873953006290266,0.0,0.42873953006290266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
0.0,0.0,1.0,1.0,-0.4761874718511457,0.0,0.0,-0.41658704169971894,-0.32153835421943705,0.0,0.0,0.1430011226657264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.6254517566204187,-0.374849401974919,0.0,0.0,-0.10727653666244993,-0.22866248960347801,0.0,1.0,0.37454824337958126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254517566204187,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,0.5074829048236125,0.0,0.0,0.4087430075558329,1.0580300304321817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.202267736651786,0.0,0.797732263348214,0.0,0.797732263348214,0.0,1.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.47789843831909234,0.0,-1.0,-0.46867889293614856,-0.32433978584310796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.19082126582226513,-0.39156327401060087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9129827816972113,0.0,0.08701721830278875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.5648660341696804,0.0,0.0,-0.3846854724986578,-0.3763001500226687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44321508907181206,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.3028200532185022,0.0,-0.15487914850396522,0.3979564878543287,-0.015560271477617973,0.0,0.8451208514960348,1.0,0.0,0.0,0.15487914850396522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.01913599252065562,0.0,-0.2040736128564976,0.49631750173871797,0.3488458533387524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2040736128564976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.8248768598696468,-0.4239634598404066,0.0,0.0,0.0388657821159479,-0.22862909706595946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248768598696468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17512314013035324,0.0,0.8248768598696468,churn
0.0,0.0,0.0,0.3272353855875333,-0.4435551757911255,0.0,0.0,-0.4194325863889893,-0.30713589810878056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272353855875333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.10170869143330677,0.0,0.0,0.40693322281224187,0.24286353812550565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2205042634356471,0.0,1.0,0.0,0.2205042634356471,0.0,0.0,0.0,0.2205042634356471,0.0,churn
-0.21820753455217223,0.0,0.0,0.0,-0.4693219248486073,0.0,0.0,-0.0063559028678732326,-0.2784241281877167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.12592822669481485,0.0,1.0,0.12592822669481485,-0.5728392853063731,0.0,0.0,0.27122092882136734,-0.3701246993486502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.3644867645580617,0.0,0.0,-0.3026830883861429,-0.2077096736298113,0.0,1.0,0.0,0.0,0.0,0.7503310472597698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.34761381431277094,0.0,0.0,0.2706784829206027,-0.08635838682372254,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367526534819888,0.0,0.0,0.0,0.7367526534819888,0.0,0.0,1.0,0.0,0.0,churn
-1.0,0.9993466092387004,0.0,0.0,-0.5833333,0.0,0.0,0.07498390842453603,-0.3874076650947007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9503603718497405,-0.40343793146912943,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,1.0,1.0,0.0,-0.1658952935956987,0.0,0.0,0.43035194685541417,0.16434566403808615,0.0,1.0,1.0,0.0,0.0,0.20740518679086528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925948132091347,0.0,1.0,0.20740518679086528,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,1.0,-0.3121118416670799,0.0,0.0,-0.05049851222974095,-0.13713378934961024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372671064909322,0.0,0.372671064909322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,0.0,-0.5833333,0.0,-1.0,0.020587714358741335,-0.38825809786650045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973423606115774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-0.8479514325755082,0.0,0.1520485674244918,0.0,0.32200303546403075,0.0,0.0,0.26484599982208434,0.731703230974163,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,1.0,1.0,0.0,0.4062573040593184,0.0,-0.5416764054124246,0.5990327513583296,1.0646223655985287,0.0,1.0,1.0,0.0,0.0,0.5416764054124246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-0.6487806126512191,0.0,0.0,0.0,-0.5833333,0.0,0.0,-0.28802882744264346,-0.3930830205225621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5078147073955338,0.0,0.0,-0.03743785471530079,-0.3154973074243181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062234737429835,0.0,0.0,0.0,1.0,0.0,0.9062234737429835,0.9062234737429835,0.0,0.0,0.0,1.0,churn
-0.4861304852149241,0.0,1.0,0.0,0.5642336893481344,0.0,0.0,0.502146111346912,1.2007670486379602,0.0,0.5138695147850759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5525924562928294,0.0,-1.0,-0.12409751850947953,-0.36191403140046774,0.0,1.0,0.07926034965736461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9377687639333009,-0.4032410709384679,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.24131087570044443,0.0,0.0,0.2550103625689975,0.01047563791265661,0.0,1.0,0.2914609134937939,0.0,0.0,0.0,0.0,0.0,0.0,0.7085390865062061,0.0,1.0,0.0,0.7085390865062061,0.0,1.0,0.7085390865062061,0.0,1.0,0.0,0.0,churn
0.0,1.0,1.0,0.0,0.7535382289008893,0.0,0.0,0.729643106570562,1.7187957473964042,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7924590637942965,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,1.0,1.0,-0.4464350012340782,0.0,0.0,0.27660942556688145,-0.2222595979941812,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618533463343037,0.0,0.23814665366569632,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5833333,0.0,-1.0,-0.9500569078157165,-0.40343318957635343,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.32002878819992264,0.0,0.0,0.0795232211867784,-0.11111259816458578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,-0.44861876578842436,0.0,-0.5337005870601812,0.0389567144316565,-0.2487173051598348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337005870601812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.0,0.0,0.0,-0.40669064669846583,0.0,-0.2394243575447177,-0.04410876695483246,-0.23150578191745083,0.0,0.0,0.7605756424552823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
-0.1544922040049258,0.0,0.0,0.0,-0.4248006220712354,-1.0,0.0,-0.7105815573123065,-0.33414079294711585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455077959950742,0.0,0.0,0.0,0.0,1.0,churn
-0.5127346458999492,0.0,1.0,0.5127346458999492,0.20674150413515988,0.0,0.0,0.48503738466412655,0.6757040154339005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.4299852141210597,0.0,0.5118752890386518,0.0,0.0,0.6452571212295223,1.2597489356801364,0.0,0.5700147858789403,1.0,0.0,0.0,1.0,0.0,0.4299852141210597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,churn
0.0,0.0,1.0,1.0,0.7412805363183319,0.0,0.0,0.725653795641667,1.673004876017557,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5969106905466561,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0004422967495614216,0.0,-0.47916666,0.0,0.0,0.0834164892704906,-0.2715558817014876,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.7694488940820471,0.0,0.761227019290159,0.0,0.0,0.6367176544695876,1.6107519856956192,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.23055110591795291,0.7694488940820471,0.0,churn
-1.0,1.0,0.6021342969825728,0.0,0.5719004644059146,0.0,0.0,0.36979108140881267,1.023905213596454,0.0,1.0,0.3978657030174272,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6021342969825728,0.0,0.0,0.0,churn
0.0,0.0,0.0,0.0,-0.5064627267710688,-1.0,0.0,-0.762175006284765,-0.3690438028992055,1.0,0.0,0.0,0.0,0.0,0.17244694772595304,0.0,0.0,0.0,0.827553052274047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.17070836331248018,-0.5243897356162343,0.0,0.0,-0.2053373950590823,-0.33535042278102223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8292916366875198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.9695363136910399,1.0,0.0,-0.5391280586618883,0.0,0.0,0.18690399915387004,-0.34042020999587247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,1.0,1.0,0.0,-0.08426007865745905,0.0,0.0,0.12793160642886398,0.12825118373219868,0.0,0.20444837246427305,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20444837246427305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-0.34041155611425966,0.0,0.0,0.0,-0.3005281253129068,0.0,0.0,-0.32373379870396524,-0.18027696532517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595884438857403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595884438857403,0.0,0.0,churn
-1.0,1.0,0.0,0.0,-0.5731370820943823,0.0,0.0,0.08415030769506439,-0.3753674401768747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,0.3848708594588002,1.0,1.0,-0.5833333,0.0,0.0,-0.01615134100676955,-0.388832459636419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5684342552529179,0.0,0.0,-0.2583778243623695,-0.3761443392113312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08939428278557826,0.0,0.08939428278557826,0.0,0.0,0.0,1.0,0.0,churn
-0.4901459904495423,1.0,1.0,0.0,0.21567062201548198,0.0,-1.0,0.23287312028344564,0.5379012683653785,0.0,1.0,1.0,0.0,0.0,0.4901459904495423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098540095504577,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.5012756446257294,1.0,1.0,-0.5209927755271904,0.0,0.0,-0.02482995378463627,-0.3249692538469746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.9497569901770179,0.0,-0.578099654483253,0.0,0.0,-0.01982252975856879,-0.3837491210810411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.0,0.0,-0.5833333,0.0,-0.03491155265622381,0.016378964720063467,-0.38832387355927384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-0.5511599619163721,0.0,0.0,0.0,-0.35416666,0.0,0.0,0.460737681744218,-0.08925274565485103,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,1.0,1.0,0.0,0.8607194633280216,0.0,0.0,0.6764338243131731,1.7830847657629973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5618213867516555,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,churn
-1.0,0.8391803949802986,0.0,0.0,-0.5134016283909884,-1.0,-1.0,-0.7827322302541293,-0.3755859356543108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391803949802986,0.0,churn
-1.0,0.0,1.0,0.0,-0.1982908559555097,0.0,0.0,0.039649785380925937,0.018400625328638457,0.0,0.0,1.0,0.0,0.0,0.8393204152881548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.0,0.0,0.6854190289893013,0.0,0.0,0.49666874301114833,1.3864928427327412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024971662117049598,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.5509612320698741,0.04379005163560393,0.0,0.0,0.4991619630478592,0.48538358617247396,0.0,1.0,1.0,0.0,0.0,0.5509612320698741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,0.7625214432477425,0.7625214432477425,-0.503904003328932,0.0,0.0,-0.48231035909219,-0.3478095670680215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,0.14893422833367737,0.0,0.0,0.31392207504961706,0.49459696033081724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9503856266611626,0.0,0.04961437333883745,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.40942521414404637,0.0,-1.0,-0.3831371642407279,-0.2818748589965606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27540171315237105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churn
0.0,0.0,1.0,1.0,0.14323741373024898,0.0,0.0,0.28287109167498925,0.46946260807502704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8884070000427525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884070000427525,churn
0.0,0.0,0.0,0.0,-0.35503328269506956,0.0,0.0,0.0829355697764455,-0.13470898867324413,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,1.0,1.0,0.7045188405418341,0.0,0.0,0.5851975956925253,1.4887787464383082,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28104975016688916,0.0,1.0,0.0,1.0,0.0,0.0,0.7189502498331108,0.0,0.0,churn
-1.0,0.0,0.0,0.0,0.6024592943510866,0.0,0.0,0.6693579565908339,1.4004019387978057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.826503949644978,0.0,churn
0.0,0.37975152291931746,0.0,0.0,-0.42246894036491467,0.0,-1.0,-0.3372287025308004,-0.27231157788825217,0.0,0.6202484770806825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.19855422377704635,-0.5378312956792062,0.0,0.0,-0.49223331894894745,-0.3709037043354393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.6079064230954273,0.6079064230954273,-0.5833333,0.0,0.0,-0.4669854147346929,-0.3958808184972337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.7507696492110557,0.0,-0.14096172152983688,0.0,0.0,-0.0007035622296692085,0.04759746345261562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492303507889443,0.0,0.0,0.0,0.0,churn
-0.1254862967991507,0.0,0.0,0.0,-0.5833333,0.0,0.0,0.01885457033805008,-0.38828518063317347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
-1.0,1.0,0.0,0.0,0.29450298227003036,0.0,0.0,0.5596566643765715,0.834168828760093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7727714196650791,0.0,0.7727714196650791,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.5526277702311122,0.0,0.0,0.26639558305848526,-0.3449732997953746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7630666750933514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.4919382201525299,0.0,-0.3226068701111272,0.08930770991467524,-0.290580802824691,0.0,0.6773931298888728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226068701111272,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,churn
-0.5657815548409963,1.0,1.0,0.0,0.7129915918437801,0.0,0.0,0.40493600693005055,1.2973056585195275,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43421844515900365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,churn
-1.0,0.0,0.0,0.07085528278831266,-0.36597587190857794,0.0,-0.07085528278831266,0.3615627797441482,-0.11508232432430265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085528278831266,churn
0.0,0.0,0.0,0.0,-0.4731511964535501,0.0,-1.0,-0.47144153531851185,-0.322648219195087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,churn
0.0,0.0,0.9338348111655596,1.0,-0.4666039859576975,0.0,-1.0,-0.40737494860181805,-0.31516410958556135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,1.0,0.0,0.0,0.5436620618012231,0.0,0.0,0.5560437688091988,1.2104895017228392,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019155485551252904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,0.17314143902724688,1.0,-0.5580835125799078,0.0,-0.8268585609727531,-0.39618366894083096,-0.3763050911359964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,1.0,0.0,0.0,0.20627203194399946,0.0,0.0,0.737871671300988,0.8677183179553631,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47526436233856784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.47526436233856784,0.0,churn
0.0,0.0,0.0,0.0,-0.4765879235645135,0.0,0.0,-0.01279423687668347,-0.2884915415184358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,0.2705257411515981,0.0,0.0,0.24471532669045393,0.6266500849668708,0.0,0.2344256000115147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2344256000115147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
0.0,0.0,1.0,0.0,-0.5833333,0.0,-1.0,0.06767538631516212,-0.387521922657223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549162544867663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.38001731303868225,0.0,0.0,0.11300712208995807,-0.16888603187618045,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,churn
-1.0,0.0,0.0,0.0,-0.36296635142941003,0.0,0.0,0.11228332817619818,-0.15241589527431618,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614923245741122,0.0,churn
