feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
0.24999999,-1.103376943028201,1.1479913259037964,-0.45997121834020543,-0.22002475752631,1.7484103524416863,-1.2925747592784773,-0.7080926148136268,-0.5239359273428164,1.3879320543952218,0.2857143,0.0,-0.5200119438658997,-1.195564718316442,-1.072281825475677,-0.17589584446117074,1.1525398556105662,-0.19999996,0.4464309779258896,-0.6492107976523794,-0.28896476011880123,-0.20366074921785238,-0.49799132429685716,0.06695580052855288,-0.3750067299788926,-0.30098864224147936,-0.2944429055593202,0.49999997,0.6327114649144164,0.8454153606513606,0.7227526058575087,-0.49536457086625796,0.09341689793528973,-0.6578497179880105,-0.9895847511978028,-0.1677264607826181,-0.23263758799872766,-0.712930306027408,1.4706426551461926,0.31556132149372385,0.5429300576193901,0.9317169592176956,-1.0153361788174786,-0.8646588333593601,-0.8842337781584244,-1.306222693449364,-0.988463355417031,-0.08551061817725625,-0.44743846996219616,1.0,1.2798945722901163,1.5200867409620356,0.23383142783230199,0.5669693868707246,0.6975915055672114,0.8083607849786572,2.051791823298054,2.6748765185371273,2.7597853928104765,2.993757121288952,-1.789956825501634,3.799493659118403,0.44727230497465675,0.025515946934005607,-0.9982935066382375,-1.515971976555306,-0.2510116568510886,-0.5199199875965064,1.4375041565351587,1.9700865409620356,-1.0,2.334056001321382,-2.7218520923656526,-0.40858257879618126,0.536994090423057,-0.1999035035733407,-0.10114695269717394,0.7787732765747003,-0.08543087725110421,-0.1574026035862775,-0.19276985879911324,-0.19062623668062467,0.09375,-0.023717538054552678,-0.11677813601778664,-0.0524566675103082,0.9202728584570683,0.6631169430883019,-0.0322809685585711,0.0,0.047991325903796456,2.1096634469847224,-1.676040515127182,-0.5865004752986843,-0.39839316192824165,-1.3685975489979296,-0.59999996,1.486849743816452,0.33509755077014625,0.0,1
24.5,0.22654873919111068,1.74347022930956,-1.9159419272106877,3.1335472391961092,4.009328352539536,0.010036018724370016,0.6321112971491265,0.6561315403450554,-0.2750689541427785,13.857143,0.0,-0.03298309160531114,-0.22073323127563,-0.2339533963581496,-0.44173951469434963,-0.4144336987001346,1.057968765655899,-0.752277173545149,-0.115384616,0.31818178,1.167702161127589,0.10217453119410767,0.23768226673715642,0.0973090698639017,-0.2654467459713133,-0.345851020086905,24.5,0.8023713201915342,1.1304379820138608,0.7091459506356509,0.19230774,0.9404177232468895,-0.2695625205266552,-0.15297559808214461,0.19461202726599605,0.10306228251485414,0.23251243143759553,0.10033549820004635,1.663617193189989,0.3494992163868488,0.2431568316167157,1.2391356656840127,-0.9183800657944923,-0.9550198834078018,-0.725541067335516,-0.983691391801731,-0.9178703007811797,-1.3063211504007928,49.5,2.7523609489163845,49.5,0.5381485997410196,0.5807477444985251,0.6553964887654763,0.670810035779111,3.9521805817800955,3.9745552872646615,3.9234003698668385,4.071744644551724,-3.3673960121647903,6.358712428681686,2.8885985027626866,2.326097175290915,0.27743666300491837,0.37299884498688535,0.6758936679465359,-1.5668871834501006,4.025589318836124,1.5978252816320628,-1.0,16.166668,-0.024575371563087187,-1.659731620659229,0.7225632969950817,-0.20612448024715535,-0.7160278413205651,0.44685694286197414,2.029640362852116,1.0518941839740257,1.3072020030240963,1.6753689780685201,0.2758178451452782,0.3980997111848439,0.5457681559868586,0.32065425736019915,0.552802565494235,0.5568608746895686,0.10868901811417159,100.0,1.0,3.47070317499183,-0.7318880081445123,0.20289166485952742,0.21913024265282519,-0.27410544621012084,18.24348841084815,3.509650013187473,4.540747280528814,0.600433611860944,1
3.604185402628118,1.21713466017908,4.324932550538775,-2.715256503409106,0.6934871599373702,5.028304718005422,0.6394272861835848,1.169874497034185,1.0284142035581796,-0.975339210476272,2.0595345083456813,0.0,-0.05459505281335944,0.45352424418992926,-0.15277956562662087,-1.2424932508864615,-0.9565563648755501,0.9944495208373472,-0.9205409825379521,-0.21474071108688025,-0.38257914445582775,-0.3005979213562232,0.5426981290754621,1.1555356920556619,0.15078661561458195,-0.351970672940238,-0.5359831029813562,3.656278103942177,0.5947003971628495,1.3202731454829555,0.8671048754894117,-0.31971369100808433,1.3024636506872782,0.019162886767354587,0.15896583780057605,-0.2023916829316379,0.43751874887924225,-0.48732048754509166,0.5777107031256699,1.6513098542153082,1.153023921991608,0.8996733125457612,2.3606969902923756,-1.1220570717937364,-1.0114839879159077,-0.8131398151058469,-0.9678685370328013,-0.2518651037645756,-0.35513669288624583,9.239536493429705,3.3015987719886652,10.364649013383815,0.8223256557577416,0.7857143,0.7816366878826997,0.8891362254423347,4.5499997,4.487805,4.2480177302125774,4.5499997,-2.938557713070981,7.0868206862209995,4.601569578078245,4.370564103942177,1.291693476073474,1.314711602628118,1.560633298139877,-1.3918074705087005,5.235294,1.8041402571577154,-1.0,1.781240598685941,-0.10325585089983405,-1.3949047076720722,0.5158800918831696,-0.7114210430583775,-0.3424419476172811,0.24537449667288436,1.4128549021485346,0.7728434082252721,0.7820970981831259,0.768744340671959,0.7304652370072279,0.6119767709226094,0.5707222302189948,0.5807267771737336,1.4057585546943625,1.2043290118451648,-0.06411410274068363,2.146039428909299,0.1981210654480952,3.210151591854528,-0.8756900761929526,-0.4974028207762741,0.42999102465479533,-0.25180994224114156,-0.3166516620649216,4.310130957224139,2.0312217168949034,0.5812466275269388,1
0.5972305832492999,0.4023383434277121,2.452769443748886,-1.1222155034446284,-0.31111202438070534,0.27380235492013605,0.3350436972127476,0.35982939360637384,0.3959608410408287,0.13287796310517536,0.2492130558883019,-0.32221550344462835,-0.5406132536821296,-0.7914509971289853,-0.32856855619081415,-0.6515544127726909,0.55319166,1.470736508107748,0.5612422967854284,-0.5769231,-0.683334221085858,-0.5915369306455606,-0.43555688320029917,-0.010363204525965342,1.0370404060854004,-0.49064285393540635,-0.6964642768228742,1.177784419110457,1.0976410522279574,0.4980320606671934,0.8084244296927563,-0.7444449846069785,1.8736682078458877,-1.0568910066761685,0.5053492912021574,-0.0047647815876354915,1.1193390442299187,-0.7685993176765834,1.3576993727480857,0.7654932279589586,0.6811976369924067,0.9810735101436117,0.4937461715750142,-1.3465826172548683,-1.3111047751255487,-1.389926786204959,-1.6661948393585106,-0.10172713551768468,-0.22424073105043915,2.338892248277686,2.2236577214342237,-0.5,-0.25911644475715656,-0.20952095619081415,-0.30328892425530973,-0.3777758780164343,-0.3677784496555372,-0.2612472597127487,-0.3026461776613901,-0.33555689931107435,0.19055985665021638,-0.1185229729626612,1.1326309781189459,1.034118778151113,0.1380923107471088,-0.1783642769876192,0.6302993234350179,-0.41794562624735376,0.263392002944326,-0.10333534052109203,0.0,0.9629740952952731,-0.8700572258196775,-0.34347567135747803,3.9984116435109383,1.1444421892959098,-0.9062498,1.1351829892959098,0.25504901389403006,-0.42043079598223876,-0.4167586629290654,-0.4129641589077351,-0.6149307248502855,-0.4204884645801338,-0.46023632911680645,-0.4104192397639543,0.4116396465613696,-1.20128760603853,0.07905337796966791,3.0333534896661147,0.0,-0.3801952742899598,0.5151876788858792,0.21897935713482802,0.4604406293739066,0.49082010940686027,-0.2644430874667706,0.6327179498829487,0.3243000541604427,0.0,1
2.7495328516203315,-0.13802261505191193,0.1692521764305783,-0.42093457634643944,-0.2946595198426683,4.302403813396633,0.1827460683759414,-0.22099204872261108,0.05692435588917462,0.3621590671461235,1.6961282126637998,0.0,-0.5818884571085002,-0.9951113487538235,-0.31544283154831343,-0.5650092778079703,0.47874328088072704,1.1791900570432827,1.220778257622963,-0.6442128455382387,-0.647748471177835,-0.6726301099137978,-0.4125233133049612,-0.2498443176179939,-0.1425011706088248,-0.3355631207904272,-0.483007606673566,3.9056076687863683,0.99999994,0.5342128841431366,0.37505634405356225,-0.43278217728077856,1.2409830211342336,-1.12500925534067,-0.23129119458814013,0.6485982643480545,0.38442356687779106,-0.32620881533675267,0.9857656905401021,0.07250364999480213,0.5625448924160821,0.7593631240802184,-0.07021038919731665,-0.7763895990761831,-0.7285208348832759,-1.0820675453801294,-0.7397195993880064,-0.5498649090938394,-0.6532712136057515,2.9373833897368726,0.6904509929001272,-0.06261678521641356,0.08485277862709441,-0.07142861,-0.18054685425187939,-0.3481975926620031,-0.22504671408656543,-0.20733984986032564,-0.25002227730423865,-0.26878506180791695,-0.7371964521756462,0.3227414871847225,0.2579439046394866,0.20547390271174215,-0.16662214165320127,-0.35523853112414383,0.17621068286074373,0.03357293434261992,0.3013744345622945,0.1936449270622349,-0.8747664295671729,1.6457942466101003,-0.20138139168252578,0.0868751593829672,2.5360924241720566,0.9398408010013689,-0.4962031236170307,0.6146935846670016,-0.05675446646649523,-0.3669581110964519,-0.37297381039893646,-0.3791900645572969,-0.6523363909239742,-0.53125006,-0.5559271215927962,-0.6132594127719224,0.5059190053240062,-0.3176132320181942,-0.0625448887787028,4.874766429567173,0.11371963584373249,-0.3261275547010342,0.2834267581918165,0.30724288948693246,0.45495329965175607,0.35871586926639193,1.0246730026463777,0.38203528920570173,-0.04684581432206446,0.27117759316582357,1
0.012831944533615247,-0.29417765936883883,4.1339823615328255,-1.854277365871094,-0.391023964260047,-0.21428572,0.08876787859468979,0.0039482863220908215,0.052453877169580554,0.3783275837621902,-0.05309720029963694,-0.4743361099062139,-0.47567890115447564,-0.5670523041858558,0.18440823863645261,-0.5958937538681888,0.42553192,1.2863125902390546,-0.08289781219451461,-0.4536419138867347,-0.3566371486003362,0.30526781002257247,-0.5025663437527397,-0.7051328780187572,0.08124772923223023,-0.29352582325374693,0.4778763115092501,0.7628318992769764,1.0877982759875628,0.9532535001274272,0.587976778145041,-0.02661664614867129,0.11681420714375496,-0.4989734549095264,0.037037004,0.4633798666166902,0.38223523461548037,-0.09418999956377677,0.4314498773442357,0.517559581922598,0.7554116858106539,0.6728285474717255,-0.040044222451131595,-1.3463748630513923,-1.4137932,-1.3818028377802611,-1.528834507519496,0.03933146001529236,0.11190666099546376,1.525663890093786,2.288187956430545,-0.5,0.7745534237069956,0.19734511940980992,0.06601128130338416,-0.10714286,-0.1762832039914115,-0.19512194,-0.2606826954477073,-0.2762832087347726,0.4237167317785052,-0.24999999,0.528871904815676,0.3864730520869699,-0.2936366304307779,-0.4325103553793447,0.08334678042790139,-0.49210349709026235,0.3959396804796368,0.010884903528084466,-0.4743361099062139,0.16666666,-0.329972839811672,-0.48995768316837957,0.5946058144585066,0.39554255538451966,0.03285405621052845,1.2546213869843428,0.8147228072015891,-0.2903226,-0.2778470963718008,-0.2299115283296804,-0.7796459468691384,-0.5773230634345692,-0.4986492236587788,-0.43429202950819346,0.040286535314563235,-0.26875439197255746,0.3461539,0.5256638900937861,0.0,-0.37068104077283126,0.43846624481522956,0.05235990839454055,0.07334516233549096,-0.22462476639740736,-0.09486721723788168,-0.07905601989882267,-0.14823003434569185,0.0,1
4.101151771662492,2.64957186004689,1.060115171012591,-1.7493811273689766,2.308304134125533,6.540698814391775,0.8987491210884919,1.3515213880389645,1.3038063739070584,-0.94807797637898,2.359794756328076,0.0,0.04931785369916708,0.38461548,-0.3032132845376819,-0.9610243530554196,-0.7756559598201198,1.2447289862627586,-0.863711003009821,-0.10322080484641424,-0.571353796612702,-0.45570390115233134,0.050000105,0.1924029060809247,-0.19047615,-0.21052626,-0.4493655981473781,4.572662619821311,0.7472160605969244,1.9672618606123682,1.2776281208095026,-0.47128931974936566,1.0665814173463897,-0.15999997,0.9437570114172016,-0.7685508668629281,1.400863247056944,-0.6395368542881751,-0.06377428518370355,1.3564256713644034,0.18014393484641422,0.05814009143290297,3.3125,-0.25051111149128336,-0.5368890655428381,-0.30261674559023544,-0.338081650074253,-0.8990181867448556,-1.4493657353560512,6.544173483934058,1.8618828064349382,12.588347808328827,0.7203150405094941,0.7531552564635441,0.7810500479823693,0.8245838219052788,4.5499997,4.487805,4.3333335,4.5499997,-3.7740721239599697,7.833333,4.9375005,5.714286,2.5822815019769223,2.2105262,2.8636363,-0.5623463053961231,5.235294,0.7038414454686648,-1.0,1.2003838958721402,0.1304349,-0.4034406124610187,0.7757451645199704,-0.7988808053534996,-0.048255351165182175,0.45077538035510106,0.46438163594808657,0.49489904443830296,0.47396148914685937,0.5113957280296971,0.5874280138437569,0.5284891586785793,0.5149942620621107,0.49723921184118125,1.5702092455211965,1.272628820964492,-0.6285335407138576,10.632520383428194,0.008860433652856829,3.551467010319606,-0.6704652563897544,-0.83333325,0.06381570860261952,-0.14418505284299535,0.2860433521230809,1.956466421435496,0.7017445725018916,0.37213821341998676,1
0.23601550811738492,0.7289268112683449,0.33269147822250805,-0.22179439657748587,0.16758360669006048,1.25699234851123,0.7713822280898476,0.9647654745465548,1.0832811174696377,-0.42757017510602424,0.2777231292838213,0.0,-0.1714493313315277,0.05890033080146073,-0.068098963244693,-0.8134250831204766,-0.2791225011509464,0.6022160521444914,-0.5124384780124907,-0.25268939617835623,-0.5284481999135856,-0.5536124068656613,-0.298601550297754,-0.27598969501941795,-0.37162935357481475,-0.2602137250251206,-0.6104580556035635,0.36451162723315494,0.36363643,0.74509805,0.7802020902323111,-0.68006914851123,0.4839437711743618,0.0967814324058669,0.5441607888766288,-0.7587391344487333,0.7016319393155817,-0.7053805558398779,0.5524461027354526,0.21991358688390072,0.4776743462310675,0.5150203827108397,0.8013526339104065,-0.4331990033270362,-0.4631062105663388,-0.44482161282965865,-0.5202506313188444,-0.3672116377583964,-0.4027344009274371,0.7290232544663099,0.6152342152020513,0.24300775148876996,0.045123926067820064,0.07941971155524857,0.3287994338404447,0.6117607739809582,0.175699184851123,0.26897486103669405,0.31152159580834704,0.4298945485383261,-0.6402108726436578,1.2835090272030483,1.0496046592653894,1.2055416135181112,0.7369271955023513,0.6762955071418336,1.022883692730932,-0.551775783750128,1.2011491403829826,0.09021097152489804,-0.4860155029775399,0.4096743823278398,-0.7500746730559866,-0.5132268187535953,1.6858145514586633,0.07096644402608554,-0.5488448593592241,0.7338759067728768,1.7021594691716124,0.054591633093257874,-0.010087202824791364,-0.05978914903448179,-0.060751923291727405,0.059877852930707305,-0.029995930309606955,0.12237789241672281,0.2354315947498008,-0.0855289575680731,0.6714633016079629,0.4860155029775399,0.029160930178652393,0.2348743190971077,0.3657344359909575,-0.21416022422550826,0.3461530924450452,0.26694977563583067,0.18321858955196274,-0.10644960725599648,0.028627906528598798,0.0,1
0.019925703898119873,0.16208960050070712,1.5945795033778452,-0.6934819985799858,-0.3628358607615514,1.070367186642215,0.08305398532757359,-0.16610815746703442,-0.09090899,0.16474025642531498,-0.4285714,-1.0,-0.3075964292197499,-0.15217043899010463,1.5465816350759238,-0.729861470270107,0.21430366789032307,0.46014859060970387,-0.3592909857861569,-0.30769235,-0.3218046917762624,-0.2056576440357568,-0.368118826472904,0.33333334,3.0621413057489546,-0.7559145209251028,-0.5036228517762624,0.49999997,0.6776478031372009,0.9033779078553392,0.6869067316108345,-0.395487468002443,-0.022277219650684604,-0.18550487599493048,0.04589287394008555,-0.5583216797975367,0.7082691850160405,-0.36358162767363295,0.5864053434686113,-0.6758207630580221,0.37402910158743813,0.49651637503637813,0.2549813797975615,-0.5054716906491195,-0.6346877733851941,-0.6965656582337334,-0.1434200806328767,-0.7149835048452277,-0.5184520863659889,0.42029718121940773,0.7656050480905385,0.0,-0.01804591769934874,0.7373232970762922,0.5630731311419636,0.4829207656856276,-0.00398514309100572,0.374692129782006,0.23050447497469206,0.19999996,-0.2833164242794619,0.7028874821560294,0.8174814813916178,0.9285715,0.2819189298784306,-0.24637826285363595,1.0164717435474067,-0.038461503,1.244670813461644,0.17391098563417767,-0.07970281878059227,0.346617140207662,-0.8191562058981416,0.16351686048923159,0.1314710140560945,-0.2192701467008232,0.583787100404877,1.60246156074796,1.0382088012296442,-0.25806454,-0.2570686872869861,-0.16666672,-0.3937964061595889,-0.27377795356606577,-0.31369201337342095,-0.24501862984107206,0.5124233928234045,0.2416412000747163,0.10005715072986347,0.07970281878059227,0.011594056375611846,0.003465341790543121,-0.3869638100610131,-0.5969267495075454,-0.24318811956311095,-0.5447482277772011,0.4159405453501748,-0.44444445,-0.43749997,0.0,1
0.349039799161004,2.5702025636530936,0.33338546298639976,-1.9250260391126865,4.346423264768782,5.890002090769585,1.1073967747059563,1.1715393623194157,1.2613991735798904,-0.6590587140797939,0.26791302113438153,0.0,0.11204199941386281,0.24440868520170925,-0.5119419758254815,-0.9675390888610653,-0.6294603775227737,1.3854102621066071,-0.7548844764567217,-0.10739692625574393,-0.48867196316452755,-0.2946893398376837,0.15415373076300182,0.16805120868890033,-0.1408791608004534,-0.15570857538624683,-0.17237808500751808,0.4688477924563623,0.31948792141825344,2.361961318220351,1.6120959362091813,-0.6258288289340209,0.7948159165888125,-0.2224921470201055,0.9460408065113559,-0.8680960108103454,1.5208840524109122,-0.9230440848696351,-0.24195212317496026,1.1535225057881395,0.044113193757594704,-0.10566886495103989,3.214855973406085,-0.17767958792705524,-0.43824991488510695,-0.32228387260130464,-0.20141064300926828,-0.2602748960642961,-1.0303505359448333,1.4376956703437336,1.5499351536450914,3.416927432663149,0.27596554363468884,0.3512090961396257,0.4027922890777777,0.42263761572426284,4.185462156946493,4.3099819479848644,4.3333335,4.5499997,-4.3500004,7.703140964541446,4.9375005,5.714286,2.4434802725323412,2.3201616942118606,2.461224539834432,-0.8253858060889732,5.235294,1.2750781141759004,-1.0,-0.09371739008638072,0.3568557225502194,-0.7437132705087777,-0.005933754275737141,-0.96296287,-0.002595927413060667,0.1817528190465329,1.8598604217575445,0.7822328031307486,0.8975025336190392,0.9124610371773418,0.8788940265939149,0.8476440265939149,0.7823275964819186,0.8163940578400034,0.6945066017427994,0.7396159145139025,-0.6105920316927065,0.0,0.0,3.7826087,-0.7867947316262331,-0.3125652487731856,0.4558462908024318,-0.003611724426063015,-0.7041535831591611,3.6331200670975763,0.38937585600579067,0.0,1
0.441750130387461,-0.2069472189284976,1.6220743074174655,-0.6909331675881073,0.043000231724915516,0.3394646144749389,0.5026154392873428,0.27707711902174414,0.8031820700771671,0.5373467996786506,0.39528578906996364,0.0,-0.4194826688958926,-0.7160193042459753,-0.19047621,-0.49261983503563156,0.8580850384851733,0.9483834202815022,0.05667459306813316,-0.39096148206965964,-0.34620452683615255,-0.1865476187399943,-0.3808249555197678,-0.2621331916090236,-0.30328586398595236,-0.2061842450147081,-0.531113731857003,0.75,0.6064999131932349,1.1077449826250336,0.8332757349159253,-0.25709619149325247,0.7544075863599518,-0.643299883729044,0.8259630743899754,0.4403570006250362,0.937610937500046,-0.21380441826064378,0.5364037079662088,0.48518446135339227,0.3351345031932894,0.44246279975105773,-0.16868748224564536,-0.8695262707810991,-0.8918620186214083,-0.961921581120185,-0.9526664768300739,0.14864409669616807,0.06420408740354111,1.5,1.3615433972310922,-0.11649972689508348,-0.08683023351006333,-0.038142917419990985,0.4541479774250612,0.6003746016913744,-0.09659992459303612,-0.02675597420528608,0.003238181769967957,0.03422507942172351,-0.16772536869163723,0.5558337901098453,0.18234390602530828,0.03814291358498825,-0.3300951165800594,-0.4218156110487376,0.06972730634542794,-0.6980962242520579,0.18532355329498848,0.480825077024776,-1.0,0.5639166681224761,-0.42823890843265033,-0.7188695829964953,1.5929286722449019,0.2080185203850132,-0.8543752290511512,0.9563053084425541,1.0105908966823216,-0.07782237964909489,-0.08403261193129663,-0.028799867774020882,-0.5873747836663045,-0.4024529298286639,-0.3489997555998298,-0.32068729802318163,0.010404972324982609,-0.45686512812800106,0.42251940572747193,1.0,0.02301001638629499,-0.06436936289483475,0.48220008167597656,-0.12843744721314057,0.119999886,0.09708698832120234,0.6767000354459697,-0.3462777628050123,0.2405936841328391,0.0,1
